"Id"	"TransactionId"	"SessionId"	"Amount"	"partnerp24id"	"BatchId"
1	"691152469"	cde2bd6c4bf6fde54321fc06adbcedf1	73920	123107	0
2	"691152469"	cde2bd6c4bf6fde54321fc06adbcedf1	8820	120982	0
3	"689911977"	a0af9533c8138b80a9e52e6059260e52	116160	123107	7641346
4	"689911977"	a0af9533c8138b80a9e52e6059260e52	13860	120982	7641346
5	"689860434"	e1d049688921f04efbd4b3ad283c3c90	158400	123107	7641346
6	"689860434"	e1d049688921f04efbd4b3ad283c3c90	18900	120982	7641346
7	"666573714"	"6a31d843c026c67f4e8a06ecbd25c1e4"	132000	126606	7641346
8	"666573714"	"6a31d843c026c67f4e8a06ecbd25c1e4"	15750	120982	7641346
9	"663187043"	"9504c555a0f991a310886583f0e2fe58"	88000	126606	7641346
10	"663187043"	"9504c555a0f991a310886583f0e2fe58"	10500	120982	7641346
11	"688291408"	"16f746507cb59324d0db200a74a8fa56"	31680	123107	7641346
12	"688291408"	"16f746507cb59324d0db200a74a8fa56"	3780	120982	7641346
13	"684259965"	d89fd7d73210de21afa1bb9598520211	198000	123596	7641346
14	"684259965"	d89fd7d73210de21afa1bb9598520211	23625	120982	7641346
15	"681740180"	"8e26aadb00629b0f10d6c330b103d93e"	110000	123107	7641346
16	"681740180"	"8e26aadb00629b0f10d6c330b103d93e"	13125	120982	7641346
17	"681040666"	"0e4f04527ca5119ae50e529372042776"	264000	123873	7641346
18	"681040666"	"0e4f04527ca5119ae50e529372042776"	31500	120982	7641346
19	"681001740"	"45dc7859035fff404b07a90ee27899ed"	138600	123596	7641346
20	"681001740"	"45dc7859035fff404b07a90ee27899ed"	16537	120982	7641346
21	"678272615"	"3bf7d7fe25a1ce55f93e4be29fcde598"	85800	123107	7641346
22	"678272615"	"3bf7d7fe25a1ce55f93e4be29fcde598"	10237	120982	7641346
23	"678271870"	a8d5ce3c9a3931b744b6d810bfd18fa9	85800	123107	7641346
24	"678271870"	a8d5ce3c9a3931b744b6d810bfd18fa9	10237	120982	7641346
25	"673363764"	"3ca880292f0c9d7d040f14f79bf4dfe0"	158400	125118	7641346
26	"673363764"	"3ca880292f0c9d7d040f14f79bf4dfe0"	18900	120982	7641346
27	"671946238"	ab8b549fa4a0e1a7ea41a2a4390f28da	63360	125118	7641346
28	"671946238"	ab8b549fa4a0e1a7ea41a2a4390f28da	7560	120982	7641346
29	"675225036"	"78950d62a8353bede2b7214ef8e23580"	39600	123596	7641346
30	"675225036"	"78950d62a8353bede2b7214ef8e23580"	4725	120982	7641346
31	"671449928"	eebf304dbb4657707faa81dc28723fe5	26312	124011	7641346
32	"671449928"	eebf304dbb4657707faa81dc28723fe5	3139	120982	7641346
33	"671165202"	b02c1bed5d3dfe738d8b697f22a023c9	59400	123596	7641346
34	"671165202"	b02c1bed5d3dfe738d8b697f22a023c9	7087	120982	7641346
35	"659003153"	"7d406777b3edde4c57293c210cd58199"	105600	123873	7641346
36	"659003153"	"7d406777b3edde4c57293c210cd58199"	12600	120982	7641346
37	"655691279"	"569a1e308d8afe1ee1a32b9e30317f0b"	39600	123596	7641346
38	"655691279"	"569a1e308d8afe1ee1a32b9e30317f0b"	4725	120982	7641346
39	"668575122"	"72ed6efdaf5c60a908189dea7d695550"	61424	124011	7641346
40	"668575122"	"72ed6efdaf5c60a908189dea7d695550"	7329	120982	7641346
41	"667778698"	"22105486414566f017ff5784465ffc6e"	66000	123107	7641346
42	"667778698"	"22105486414566f017ff5784465ffc6e"	7875	120982	7641346
43	"664297473"	"8c9579a4ad0e021b854b3053f3eb030b"	189200	123107	7641346
44	"664297473"	"8c9579a4ad0e021b854b3053f3eb030b"	22575	120982	7641346
45	"657889711"	ed4504e39c6fa41c6b95e25f24957d37	61424	124011	7641346
46	"657889711"	ed4504e39c6fa41c6b95e25f24957d37	7329	120982	7641346
47	"654289071"	"06fc4b30ca79c60bc367a6a07d36e07f"	122848	124011	7641346
48	"654289071"	"06fc4b30ca79c60bc367a6a07d36e07f"	14658	120982	7641346
49	"652801677"	d8c0e8e7c65a9efc261735218207ce2c	92136	124011	7641346
50	"652801677"	d8c0e8e7c65a9efc261735218207ce2c	10993	120982	7641346
51	"652481938"	"76b8f9b835b44d8e696e41899864b8fe"	211200	123107	7641346
52	"652481938"	"76b8f9b835b44d8e696e41899864b8fe"	25200	120982	7641346
53	"651448413"	a32f06b459b76da0f9f6648b80516bcb	67760	123107	7641346
54	"651448413"	a32f06b459b76da0f9f6648b80516bcb	8085	120982	7641346
55	"649925311"	da23df2d40e33fe592457176b9db0dc9	29040	123107	7641346
56	"649925311"	da23df2d40e33fe592457176b9db0dc9	3465	120982	7641346
57	"649359436"	a8c431b3deece5fc7624f35774204b24	50160	122554	7641346
58	"649359436"	a8c431b3deece5fc7624f35774204b24	5985	120982	7641346
59	"652867166"	"86548cb93c0c1ea338aa1eab05be6857"	79200	123107	7447069
60	"652867166"	"86548cb93c0c1ea338aa1eab05be6857"	9450	120982	7447069
61	"662460825"	e20d834b396845a0ab3b848ccebbd27f	117040	122554	7447069
62	"662460825"	e20d834b396845a0ab3b848ccebbd27f	13965	120982	7447069
63	"647019451"	f5bb5e230aea1fa6c1bfc1b4e7809b10	591000	120982	7447069
64	"646072800"	"6d8e57a8184bd3c3d530c57fe8e31881"	177300	120982	7447069
65	"646067563"	e1024fe20993c88bcc3172ac1fe938e7	88650	120982	7447069
66	"644976403"	"1f3ddd31994221431a78171bc4440d15"	58903	120982	7447069
67	"643745524"	"646ea634f5bfda5ab2e1072ecf6de36c"	68753	120982	7447069
68	"638684964"	"0fecea26d88949de11d938c961b211a1"	65010	120982	7447069
69	"638614439"	ffd68f83ba55158ff28d72a6568f197f	122910	120982	7447069
70	"641021506"	a557883b589da8311211b82169ae255e	108350	120982	7447069
71	"638614439"	ffd68f83ba55158ff28d72a6568f197f	1000	120982	7447069
72	"638614439"	ffd68f83ba55158ff28d72a6568f197f	100	122062	7447069
73	"638614439"	ffd68f83ba55158ff28d72a6568f197f	100	120982	7447069
